0.1,0.6,-1.445999999994562,0.0,0.009939986663695244,0.00014910165138393202,0.010060013336296955,0.00014910165138394592,0.009939986663695244,0.00014910165138393202,0.010060013336296955,0.00014910165138394592,98.0,0.0
0.2,0.6,-1.4717689217289425,0.00012016958787330321,0.0020493442987311013,9.043528195511478e-05,0.0022893976439208714,9.577314105792373e-05,0.0024627695043342966,0.00010057834234136509,0.0024716603689708826,9.993824019326102e-05,99.53634140920205,0.01313770922852075
0.30000000000000004,0.6,-1.487787059464341,0.00024657777862025117,0.0010357857301622584,6.6083443156455e-05,0.003449655478995333,0.00012176915858351995,0.002569459879975278,0.00010649294213831387,0.0029028673038452987,0.00011249348234187653,99.45943543022342,0.01603825518916333
0.4,0.6,-1.4539668581963872,0.0005266571017468798,0.005636808179599368,0.00013936588565262832,0.01606134696599244,0.0002583047939545524,0.012718381862643945,0.0002364144317955283,0.013576350300066682,0.00024693474802715,96.65970215603467,0.042723713085746344
0.5,0.6,-1.3632856588788247,0.0007537765070424297,0.012331629250952459,0.00019027334333972083,0.03338964214266717,0.0004129574050796494,0.030833518559679928,0.0003961850787600554,0.03050900200044454,0.00040752041756302596,89.0073349633891,0.07906838573875365
0.6,0.6,-1.2520825313476078,0.000899700755569096,0.016403645254501,0.00022218636744523144,0.04590353411869304,0.0005238653326108331,0.05194932207157146,0.0006566139854463796,0.048855301178039566,0.0006165589895224582,78.17870637919538,0.11019628486731246
0.7000000000000001,0.6,-1.144250824154177,0.0009553102442841434,0.019137586130251166,0.0002510131874991198,0.0565325627917315,0.0006558121278799597,0.06772171593687486,0.0008432314444789837,0.07187374972216048,0.0008839823461070975,66.19115358968659,0.13145582967996805
0.8,0.6,-1.0526779780687887,0.0009099501268750211,0.021218048455227876,0.00027121290978828936,0.06362302733940876,0.0007337174477231755,0.08873971993776394,0.0010267384220425415,0.07895532340520116,0.0009515604342882595,56.986885974661035,0.12342916498028772
0.9,0.6,-0.9734516016065665,0.000869100061060028,0.0225250055567904,0.0002842018218247993,0.06661035785730163,0.0007491817437324617,0.10279617692820628,0.0012900777816508865,0.09437208268504112,0.0011020854687012545,48.78372971771505,0.12316270898089518
1.0,0.6,-0.9092073861857354,0.0008917624128817756,0.024054234274283173,0.00030463930910428063,0.07026894865531916,0.00080707876976537,0.09983551900416072,0.0011368947278302094,0.10004000889080221,0.001159909593671794,43.70971326961547,0.12290411368516806
1.1,0.6,-0.851882125437057,0.0008756701877701542,0.026334741053567458,0.00032518083806721084,0.07308735274505447,0.0008413678428828893,0.10951767059346522,0.0012516537171848726,0.09975105579017558,0.0011715611181792312,38.8544120915759,0.11483657609233752
1.2000000000000002,0.6,-0.803543860725144,0.0008628094360071278,0.027148255167815074,0.00032999678392392224,0.07374527672816181,0.0008469808468069093,0.11008224049788844,0.001269175142341257,0.10662369415425652,0.0012556301837728873,35.17581684818849,0.11032168705208362
1.3000000000000003,0.6,-0.7603353443699125,0.0008787677625753783,0.028237386085796845,0.00034448919545802397,0.07590575683485219,0.0008468347412411762,0.10529006445876862,0.0012053401131576712,0.10710824627695044,0.0012100493269645283,31.7617248277395,0.10747574745734258
1.4000000000000001,0.6,-0.7182764668169673,0.0008809372738304016,0.028579684374305404,0.00035215724138605434,0.07980440097799511,0.000904673055629885,0.11309179817743518,0.001254044723686623,0.10456990442326759,0.001179780904572195,29.84263169593243,0.10056853259768653
1.5000000000000002,0.6,-0.6866224888210384,0.0008926548085487288,0.030228939764392088,0.0003650579547561453,0.08071571460324516,0.0009226046030964136,0.10527228272949544,0.0012280688142342652,0.10630806845965769,0.001229581565874207,27.863969771060237,0.09978424816548911
1.6,0.6,-0.6583408562164574,0.0009217167406729264,0.031189153145143363,0.0003770618783899694,0.07902645032223142,0.0008816658843830548,0.10360969104245388,0.0011763777427624906,0.10712602800622362,0.0012113158842352793,26.371638141809292,0.09820432137951823
1.7000000000000002,0.6,-0.6293368360349182,0.0009099907063734454,0.03160257835074461,0.00037398311745679287,0.07915536785946192,0.0009038905896180436,0.10506779284285397,0.0012177873466464883,0.10308957546121361,0.00116825240711397,25.38919759946655,0.09574174216824843
1.8000000000000003,0.6,-0.6070882392839285,0.0009457495175411338,0.03311847077128251,0.0003963455440331925,0.078057346076906,0.0008937589775381545,0.10208046232502353,0.0011701600468843264,0.10272505001111358,0.0011910891459365781,24.226717048232942,0.09440470958916178
1.9000000000000001,0.6,-0.5853141491652238,0.0009826340220314826,0.033140697932873976,0.0003980980168817093,0.08086241386981127,0.0009287585529790837,0.10458324072022247,0.0011797107613477097,0.10273838630813088,0.0011513289254788384,23.436763725272282,0.09325026267296797
2.0,0.6,-0.5657529099442471,0.000978773589838466,0.034385418981996,0.00040714684628657033,0.08198266281395866,0.0009352076465432097,0.10434318737497222,0.0011876270038268218,0.10221382529444747,0.0011562048294792501,22.87086019115359,0.09119460274486288
2.1,0.6,-0.5460535029221444,0.0009858425933763318,0.03506557012666361,0.0004137851031026986,0.07981773727494999,0.0008977538340845128,0.09941764836630362,0.0011233967228480122,0.09999110913536342,0.0011428366063091096,22.33429651033563,0.08962739010765595
2.2,0.6,-0.5303566915093009,0.001020803007922548,0.03629250944654368,0.00042503144369347354,0.08102244943320737,0.0009163812819306444,0.10118248499666593,0.0011499427469896246,0.09743943098466326,0.001117796942426063,21.698155145587908,0.08921205766144984
2.3000000000000003,0.6,-0.5130016636090022,0.0010624561935451396,0.03680373416314737,0.0004407098285794013,0.0830495665704114,0.0009417958258007875,0.09952878417426093,0.0011213037463846539,0.10023560791286953,0.0011059404068485773,21.54612136030229,0.08784423324320068
2.4000000000000004,0.6,-0.4969999366512863,0.0010574815341537584,0.03773282951767059,0.00044561818535073324,0.08123138475216714,0.0009039777219576442,0.09607468326294732,0.0010966190745522434,0.09415870193376306,0.0010750708588650566,21.189153145143365,0.08818471031570782
2.5000000000000004,0.6,-0.4860100230167825,0.0011077286257473104,0.03790620137808402,0.0004489217082816526,0.07897310513447434,0.0008899756391789833,0.09767948432985109,0.00109715731656778,0.09535007779506559,0.0010610109067738331,20.87041564792176,0.08864230026727785
2.6,0.6,-0.4740115658498273,0.0010969249663638724,0.03795065570126695,0.0004453425427990568,0.08106690375639032,0.0009284984723077591,0.09551900422309828,0.0010683937550977792,0.09458990886863748,0.0010714571677505843,20.682373860857968,0.08751733437048903
2.7,0.6,-0.45983473507384387,0.0010987306394357218,0.03931095799066459,0.0004586347543749718,0.08132029339853301,0.0009343576796516265,0.09519448766392533,0.0010631367766818745,0.09689264280951324,0.0010927793992000234,20.534340964658814,0.08720915755283049
2.8000000000000003,0.6,-0.4471613830488934,0.0011451942342479793,0.04000444543234951,0.00047338156662777664,0.08171149144254279,0.0009289545352431955,0.0931140253389018,0.0010742381516244065,0.09515892420537897,0.0010890560093407805,20.525005556790397,0.08502883348260963
2.9000000000000004,0.6,-0.43540656608910466,0.0011636982062817945,0.04096465881306957,0.0004773221971367189,0.0804178706380444,0.0009247530858840822,0.09346521449210936,0.0010772149797201442,0.09357635030006668,0.0010552581449594662,20.512113803067347,0.08580640629155492
3.0000000000000004,0.6,-0.4298299694596526,0.0011844035006643764,0.04048455212269393,0.0004597259758858272,0.07961324738830852,0.0009042113538186249,0.09366081351411425,0.0010675966065713128,0.0974127583907535,0.0010732167276211611,20.309846632585018,0.08579488296890402
3.1,0.6,-0.42113203517515235,0.0011603837032111686,0.04116470326736154,0.0004771194264854299,0.08094243165147812,0.0009261624624165556,0.09030895754612137,0.0010195593756063374,0.09529673260724605,0.0010819707771080082,19.859079795510112,0.08468137809833273
3.2,0.6,-0.4089824677015426,0.0012356974064013204,0.041902645032260606,0.00048810691172789677,0.0809691042454503,0.0009117015495865074,0.09074460991331408,0.0010213301790777934,0.09317181595916445,0.0010610554902875787,19.915092242720604,0.08581086230556371
3.3000000000000003,0.6,-0.3997272612959286,0.0012299922785354946,0.042458324072016,0.00049589576085632,0.0788041787063792,0.0008934754423392799,0.09063791953767503,0.001045371215265059,0.08979328739719938,0.0010342324813307113,20.13736385863525,0.08525726453631348
3.4000000000000004,0.6,-0.3935953154946193,0.001243487234226,0.042489442098244054,0.0005064122097632783,0.08084907757279396,0.0009077847099450682,0.09072238275166018,0.0010189698798361681,0.08865525672371638,0.000998270495861115,19.77150477883974,0.08521726166688152
3.5000000000000004,0.6,-0.38371623249764497,0.0012340274960306935,0.0429117581685131,0.0004973805559624422,0.08049788841971124,0.0009121759615581998,0.09042453878645941,0.001007379857559519,0.09011780395643476,0.0010344457925295575,19.931984885530117,0.08581190523441318
3.6,0.6,-0.37470418127342364,0.001253796790039567,0.0436585907979551,0.0005029293817885241,0.07677261613685689,0.0008803478409792661,0.09153145143371436,0.0010347111393836546,0.08990886863747499,0.0010252913355327834,19.87241609246499,0.08559845041908717
3.7,0.6,-0.3705479254462692,0.0012675526347386767,0.044023116248055126,0.0005048614054610283,0.07799955545670574,0.0008926573370068662,0.08913980884641032,0.001015117344133689,0.09045121138030673,0.0010452037415567153,19.67059346521449,0.08469105362606315
